"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"@MBCompanyMan But hasn't Maher heard? Marijuana cures EVERYTHING!!!!!",FALSE,0,"MBCompanyMan",2017-05-06 16:15:22,FALSE,"860840262397906944","860890744680140800","412682869","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NATHANINSOCAL",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/813623167495249920/8NiCPS21_normal.jpg"
"Warnings about fentanyl-laced marijuana in the Southern Interior https://t.co/X7lYQCkQrN",FALSE,0,NA,2017-05-06 16:14:37,FALSE,NA,"860890556112683008",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CatherineMcDon3",0,FALSE,FALSE,NA,NA,"ICS Arena Kamloops","en","http://pbs.twimg.com/profile_images/654817543543128064/AuzTXPpN_normal.jpg"
"Drug Trafficker Caught Trying To Smuggle 67lbs Of Marijuana Inside Coffins https://t.co/ZtFLkEZBKQ https://t.co/nsMNDMwTw2",FALSE,0,NA,2017-05-06 16:13:27,FALSE,NA,"860890260603097089",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","1055TheX",0,FALSE,FALSE,NA,NA,"Corpus Christi, TX","en","http://pbs.twimg.com/profile_images/680462140986142720/CSdSnkID_normal.jpg"
"@NewPatriotsMd @thehill That was my first thought too. Federal assault weapons ban=BAD federal marijuana ban=GOOD. ???",FALSE,0,"NewPatriotsMd",2017-05-06 16:13:15,FALSE,"860888549540888576","860890212712493058","817447975454699523","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Bhagman629",0,FALSE,FALSE,NA,NA,"Wherever the road takes me.","en","http://pbs.twimg.com/profile_images/858164415706693632/Mu3fybBM_normal.jpg"
"Louisiana Supreme Court Chief Justice Blasts Court For Affirming 18-Year Sentence Over Marijuana https://t.co/c3RH6l5VK0",FALSE,0,NA,2017-05-06 16:12:29,FALSE,NA,"860890015873761280",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","PwebsterPhotos",0,FALSE,FALSE,NA,NA,"Nashville,TN","en","http://pbs.twimg.com/profile_images/611722574288924672/l42e8c6q_normal.jpg"
"Military, Veterans Affairs to test effects of medical marijuana on PTSD in clinical trial https://t.co/3kpMC9EzBL",FALSE,0,NA,2017-05-06 16:12:23,FALSE,NA,"860889991798554624",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","dailyrantonlne",0,FALSE,FALSE,NA,NA,"Ontario, Canada","en","http://pbs.twimg.com/profile_images/784423216676737024/7mBshPjp_normal.jpg"
"Great article by @germanrlopez about how marijuana, heroin, &amp; drug legalization #opioidcrisis #opioidepidemic... https://t.co/KKJ1X7Rz5i",FALSE,0,NA,2017-05-06 16:12:07,FALSE,NA,"860889926811955204",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","WesleytheEsq",0,FALSE,FALSE,NA,NA,"Philadelphia, PA","en","http://pbs.twimg.com/profile_images/843715794299113472/t26fOu-G_normal.jpg"
"29 states have #marijuana legal why is it the federal level isn't seeing it as more legal than illegal? Big pharma $$$$? <ed><U+00A0><U+00BE><ed><U+00B4><U+0094>",FALSE,1,NA,2017-05-06 16:11:19,FALSE,NA,"860889724084404224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bowtimeready",0,FALSE,FALSE,NA,NA,"Washington, USA","en","http://pbs.twimg.com/profile_images/823639730386399233/fC8Rgiwu_normal.jpg"
"@instain_mother I saw 1 episode they did on marijuana. This was before it was medicinally prevalent, there were onl… https://t.co/Tgzo2D1snY",FALSE,0,"instain_mother",2017-05-06 16:11:12,TRUE,"860889065478139910","860889696758628352","24565233","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MegalodonTeflon",0,FALSE,FALSE,NA,NA,"Houston, TX","en","http://pbs.twimg.com/profile_images/815352248611966976/uQWFLNJg_normal.jpg"
"high on legal marijuana",FALSE,0,NA,2017-05-06 16:10:44,FALSE,NA,"860889579213213701",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TyishaKeys",0,FALSE,FALSE,NA,NA,"OMFG JUSTIN FOLLOWED 10/29/15","en","http://pbs.twimg.com/profile_images/861305715444592641/wuX84gyn_normal.jpg"
"@desiringGod: The biggest issue with recreational pot use is how it numbs us to life’s priorities and God’s beauty. https://t.co/jCMdy13inQ",FALSE,0,"desiringGod",2017-05-06 16:10:32,FALSE,NA,"860889527753338880","15890094","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","Allenhaynes10",0,FALSE,FALSE,NA,NA,"HEAVEN  and EARTH ","en","http://pbs.twimg.com/profile_images/756143824427159552/gYkefK3V_normal.jpg"
"@desiringGod: The biggest issue with recreational pot use is how it numbs us to life’s priorities and God’s beauty. https://t.co/jm7OpfM312",FALSE,0,"desiringGod",2017-05-06 16:10:31,FALSE,NA,"860889524041330689","15890094","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","allenhaynes94",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/816353537269649408/Ca2RQuS__normal.jpg"
"The 2017 Global Marijuana March: This weekend around the world https://t.co/K91i14R07t",FALSE,0,NA,2017-05-06 16:10:11,FALSE,NA,"860889437491929088",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","worldofweedinc",0,FALSE,FALSE,NA,NA,"Denver, CO","en","http://pbs.twimg.com/profile_images/743239226423074816/1cS166ux_normal.jpg"
"Marijuana Bars and THC Edible Wedding Favors Are the New Trend https://t.co/N46D99muPA",FALSE,0,NA,2017-05-06 16:10:04,FALSE,NA,"860889408035270656",NA,"<a href=""http://bridalposts.com"" rel=""nofollow"">Bridal Posts</a>","BridalPosts",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/804069975933800454/4-Ny7dCf_normal.jpg"
"Harvard Study Proves Using Marijuana Improves Brain Functions https://t.co/qkNlzKnaOX",FALSE,1,NA,2017-05-06 16:10:00,FALSE,NA,"860889393783087104",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","cmw0207",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/465349113458872322/UlArDksf_normal.jpeg"
"@kuhtie_ Yeah but your tweet says, I smoked a cig only marijuana..?",FALSE,0,"kuhtie_",2017-05-06 16:09:31,FALSE,"860889034486403078","860889271573504000","762848047441129472","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theGuat3malan",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/773227429150150656/RKrMqafN_normal.jpg"
"My dad wants his own marijuana dispensary <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,17,NA,2017-05-06 16:08:45,FALSE,NA,"860889079323295744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zacchioomarissa",0,FALSE,FALSE,NA,NA,"Orange, NJ","en","http://pbs.twimg.com/profile_images/833906255970267136/GCUdIJ3u_normal.jpg"
"@MattyMartins You're a marijuana addict sir",FALSE,1,"MattyMartins",2017-05-06 16:08:02,FALSE,"860888379029958657","860888896753860608","515961988","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KyleCoelhoooo",0,FALSE,FALSE,NA,NA,"Jacksonville Beach, FL","en","http://pbs.twimg.com/profile_images/854300977649905664/9NLz5hvk_normal.jpg"
"So much for the marijuana march",FALSE,0,NA,2017-05-06 16:07:41,FALSE,NA,"860888810917421060",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CameranLittle",0,FALSE,FALSE,NA,NA,"cloud 9","en","http://pbs.twimg.com/profile_images/783363511963553792/C-B8QA_0_normal.jpg"
"Michigan marijuana legalization advocates launching ballot initiative - The Cannabist https://t.co/JODEr1os1m #integrativehealth",FALSE,0,NA,2017-05-06 16:07:12,FALSE,NA,"860888687470444544",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheHealthWeb",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/3466351878/fb824430515992f8f4b37afd5fd870c9_normal.png"
"Military, Veterans Affairs to test effects of medical marijuana on PTSD in clinical trial https://t.co/8utWmFjwYM

The Canadian Forces and…",FALSE,1,NA,2017-05-06 16:06:36,FALSE,NA,"860888538962964481",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DailyRantOnWeb",1,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/774650241547169792/it-OqLdx_normal.jpg"
"I only care to interact with people that need marijuana when I smoke and I don't do anything for those who need it.",FALSE,0,NA,2017-05-06 16:06:22,FALSE,NA,"860888478128754690",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DerekScott_Barg",0,FALSE,FALSE,NA,NA,"Wilmington http://derekscottbargerstock.blogspot.com/?m=1	<U+2650> Topsail Island","en","http://pbs.twimg.com/profile_images/850482858779168768/hialBMwF_normal.jpg"
"How Long Does #THC Stay in Your Blood https://t.co/g0nBsDrFfh #marijuana",FALSE,0,NA,2017-05-06 16:05:50,FALSE,NA,"860888346351947778",NA,"<a href=""http://greenscenemarketing.com"" rel=""nofollow"">ChristianGSM Scheduler App</a>","GSMChristian",1,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/697760513011355648/RRqLVgVi_normal.png"
"The biggest issue with recreational pot use is how it numbs us to life’s priorities and God’s beauty. https://t.co/vn6Zoji58j",FALSE,0,NA,2017-05-06 16:05:38,FALSE,NA,"860888293306716160",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","danielgullo",0,FALSE,FALSE,NA,NA,"Wilmington, DE, USA","en","http://pbs.twimg.com/profile_images/803213651134074880/ZFoB4Ifq_normal.jpg"
"@jenxhawkins I don't want medical marijuana, somehow the taxpayer will end up paying for it. I want legalized marij… https://t.co/9MIA5gIgOj",FALSE,0,"jenxhawkins",2017-05-06 16:05:35,TRUE,"860887392647032833","860888281340366849","50436208","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Skalded",0,FALSE,FALSE,NA,NA,"Memphis, TN","en","http://pbs.twimg.com/profile_images/859525707252334592/m-_4EPRW_normal.jpg"
"Budget Manager Greg Hays says state now plans to raise marijuana sales tax 5% this year. Will be in limbo until #coleg wraps next week.",FALSE,0,NA,2017-05-06 16:05:04,FALSE,NA,"860888151115538432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QuincySnowdon",0,FALSE,FALSE,NA,NA,"CO","en","http://pbs.twimg.com/profile_images/728247529393917952/4613AoEn_normal.jpg"
"@Sethrogen can smoke for FREE out of the world famous marijuana vending machines. 2908 Commercial Drive",FALSE,0,"Sethrogen",2017-05-06 16:05:01,FALSE,NA,"860888137119055873","443215941","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BCmarijuana",0,FALSE,FALSE,NA,NA,"2908 Commercial Dr Vancouver","en","http://pbs.twimg.com/profile_images/572218563717365760/2Iv_4vrt_normal.jpeg"
"@Sifill_LDF @HuffPostPol As much as I dislike #marijuana, I dislike stiff criminal penalties for it more. #cjreform #crime",FALSE,0,"Sifill_LDF",2017-05-06 16:04:55,FALSE,"860867353193713664","860888114142773248","1507338108","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnomeekins",0,FALSE,FALSE,NA,NA,"Florida / Ohio ","en","http://pbs.twimg.com/profile_images/769436453474488320/7YliNO1y_normal.jpg"
"@desiringGod A tool of the #devil!! Marijuana is not a good thing!",FALSE,0,"desiringGod",2017-05-06 16:03:56,FALSE,"860887633672761344","860887867765272577","15890094","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dorth_2000",0,FALSE,FALSE,NA,NA,"New York","en","http://pbs.twimg.com/profile_images/773930131173863424/HzFlRRJ5_normal.jpg"
"@SaintGoar @ToConservatives So, I'm pro marijuana legalization, pro healthcare, pro LGBT, anti racist, and I'm Hitler???",FALSE,0,"SaintGoar",2017-05-06 16:03:15,FALSE,"860886640096452608","860887694326607872","709174821033119744","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SandraDighton1",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/832601202437271552/W1x29aZO_normal.jpg"
"The biggest issue with recreational pot use is how it numbs us to life’s priorities and God’s beauty. https://t.co/tIWsuJb9jU",FALSE,58,NA,2017-05-06 16:03:01,FALSE,NA,"860887633672761344",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","desiringGod",21,FALSE,FALSE,NA,NA,"Minneapolis, MN","en","http://pbs.twimg.com/profile_images/459022031334285312/GFxDUqf__normal.png"
"@ameliabisbee 3/3 marijuana to the glory of God? https://t.co/PSkkfeqlmY",FALSE,2,"ameliabisbee",2017-05-06 16:02:49,FALSE,"860877790278815744","860887586444894210","2685634899","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nateallenwilson",0,FALSE,FALSE,NA,NA,"Dallas, TX","en","http://pbs.twimg.com/profile_images/812092051357634560/w0cnXUgm_normal.jpg"
"11 Highly Influential People Who Support Legalizing Marijuana https://t.co/2YBI2lxb3i",FALSE,1,NA,2017-05-06 16:02:42,FALSE,NA,"860887555272695808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mikelweisser",0,FALSE,FALSE,NA,NA,"S0-Hi, AZ","en","http://pbs.twimg.com/profile_images/708577371046055936/7oAelvrZ_normal.jpg"
"@ArnoldFriend6 @daveydwb @nytimes Oh don't be silly it all starts w/the horrible drug marijuana-according 2Sessions… https://t.co/FP3jHGw0Jk",FALSE,0,"ArnoldFriend6",2017-05-06 16:01:43,TRUE,"860856563657060352","860887306655420416","754471747328630784","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dawn88009046",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/794486866636632064/m82517qB_normal.jpg"
"No anti refugee person would ever ask someone who supports marijuana legalization if they want a marijuana user in their house",FALSE,4,NA,2017-05-06 16:01:21,FALSE,NA,"860887215341174789",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","antirussianchip",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/845316864272191489/9VkIKLiP_normal.jpg"
"Report: White House plans to slash funding for fed Drug Control Policy office  #Marijuana https://t.co/bxaRe629o4",FALSE,0,NA,2017-05-06 16:00:07,FALSE,NA,"860886907747803137",NA,"<a href=""http://mufcgifts.com"" rel=""nofollow"">Bongonabottle</a>","420Tenerife",0,FALSE,FALSE,NA,NA,"Santa Cruz de Tenerife, Spain","en","http://pbs.twimg.com/profile_images/824035749611900929/CxlTiOHK_normal.jpg"
"Rolling marijuana that's a cheap vacation",FALSE,1,NA,2017-05-06 15:59:35,FALSE,NA,"860886771768451073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeGoneePeasants",0,FALSE,FALSE,NA,NA,"<ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA>","en","http://pbs.twimg.com/profile_images/854039998152278021/eUtv0hRq_normal.jpg"
"@marilyn_press @nytpolitics Marilyn too much marijuana. Back to your safe space",FALSE,0,"marilyn_press",2017-05-06 15:59:23,FALSE,"860725562351828993","860886721969434624","814703775738793984","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StephenM4231",0,FALSE,FALSE,NA,NA,"Florida, USA","en","http://pbs.twimg.com/profile_images/835850317610762240/uYX-46wa_normal.jpg"
"Bills on Georgia medical marijuana, beer sales still in flux https://t.co/e0vGbNyrXj",FALSE,0,NA,2017-05-06 15:59:11,FALSE,NA,"860886671444910084",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MedischeWiet",0,FALSE,FALSE,NA,NA,"Nederland","en","http://pbs.twimg.com/profile_images/1044664583/groen_kruis_met_slang_zonder_watermerk_met_wietblad_normal.JPG"
"Rolling marijuana that's a cheap vacation",FALSE,3,NA,2017-05-06 15:58:59,FALSE,NA,"860886621461385219",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Inlove_v_e",0,FALSE,FALSE,NA,NA,"Charlotte, NC","en","http://pbs.twimg.com/profile_images/840869203737497600/mJKbqzXZ_normal.jpg"
"@KeswickPinhead @JodieEmery You don't. You want it to still have value. Legal is farmer growing corn now grow marij… https://t.co/2xu5xqRhCv",FALSE,1,"KeswickPinhead",2017-05-06 15:58:19,TRUE,"860882551711428608","860886453513068545","27879364","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Uwrk4me",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/848553506420269056/rfaDMk_P_normal.jpg"
"Does anyone use Marijuana as medicine?",FALSE,1,NA,2017-05-06 15:58:18,FALSE,NA,"860886449406722048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JosieDelano",0,FALSE,FALSE,NA,NA,"Boise, ID","en","http://pbs.twimg.com/profile_images/861281149590450177/eLcCSGSK_normal.jpg"
"""What's Mary Jane have to do with marijuana?"" #FacePalm #slang",FALSE,1,NA,2017-05-06 15:58:04,FALSE,NA,"860886388559851521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nerdygirlrenee",0,FALSE,FALSE,NA,NA,"Rancho Santa Margarita, CA","en","http://pbs.twimg.com/profile_images/828801839889932288/AoagCHr6_normal.jpg"
"Marijuana: How weed became the favourite drug of young Nigerians @PulseNigeria247 https://t.co/fqJaJTRIQR",FALSE,0,NA,2017-05-06 15:57:46,FALSE,NA,"860886314010292224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","deputydawg215",0,FALSE,FALSE,NA,NA,"Apache Junction, AZ","en","http://pbs.twimg.com/profile_images/3051007527/238ff2203b118ef8dae3c7bb132cf035_normal.jpeg"
"Louisiana chief justice blasts 'ridiculous' 18-year sentence for marijuana  https://t.co/12EUBo9PZJ",FALSE,0,NA,2017-05-06 15:57:34,FALSE,NA,"860886264446189569",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jredheadgirl",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/443524122119655424/phluNF1W_normal.jpeg"
"WE ARE THE NEW AMERICANA HIGH ON LEGAL MARIJUANA",FALSE,1,NA,2017-05-06 15:57:26,FALSE,NA,"860886228429926400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","021mallu",2,FALSE,FALSE,NA,NA,"","pt","http://pbs.twimg.com/profile_images/861439042201767936/K6V5Oght_normal.jpg"
"Canada Is About To Fully Legalise Marijuana https://t.co/oxPARLpIP5",FALSE,0,NA,2017-05-06 15:57:20,FALSE,NA,"860886207156416517",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CiraGezw",0,FALSE,FALSE,NA,NA,"Austin","id","http://pbs.twimg.com/profile_images/845936446657589250/o2Zk-yv5_normal.jpg"
"So often I see conservative Christians mock people who use marijuana for health...what good people they are",FALSE,1,NA,2017-05-06 15:56:51,FALSE,NA,"860886083692748800",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Blunt_Doctor_RX",0,FALSE,FALSE,NA,NA,"Somewhere in Nevada AZ or Cali","en","http://pbs.twimg.com/profile_images/821807573477097472/pFsRIbgc_normal.jpg"
"Canada Is About To Fully Legalise Marijuana https://t.co/7svWTCmfAH",FALSE,0,NA,2017-05-06 15:56:36,FALSE,NA,"860886022334316544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cilugocosi",0,FALSE,FALSE,NA,NA,"Lakewood","id","http://pbs.twimg.com/profile_images/858238437186347009/eUy4Jf1U_normal.jpg"
