"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"They were actually arrested! #indoortokers #LegalizeNow #420FollowBack #420news #MarijuanaNews https://t.co/78J7BTk6Ow",FALSE,1,NA,2017-04-25 21:28:00,FALSE,NA,"856983154187317249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IndoorTokers",1,FALSE,FALSE,NA,NA
"@Sp0rtsTalkJoey @AdamSchefter Throughout history no one has ever died from a marijuana od. Are u sure it was marijuana?",FALSE,0,"Sp0rtsTalkJoey",2017-04-25 21:27:47,FALSE,"856971457943007232","856983100940836864","842162694077730816","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thobias711_toby",0,FALSE,FALSE,NA,NA
"Supe Weston: ""Homeowners need to be represented."" #marijuana",FALSE,0,NA,2017-04-25 21:27:34,FALSE,NA,"856983043667447808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ARiquelmy",0,FALSE,FALSE,NA,NA
"@Philad37phiaRed <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>one less marijuana dealer !!",FALSE,1,"Philad37phiaRed",2017-04-25 21:27:18,FALSE,"856981140548329473","856982976156119040","371430374","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HEAVIERBOMBING",0,FALSE,FALSE,NA,NA
"Supe Weston: Homeowners need to be on the CAG. Those are the ones who came to use during this process. #marijuana",FALSE,0,NA,2017-04-25 21:26:50,FALSE,NA,"856982858375741440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ARiquelmy",0,FALSE,FALSE,NA,NA
"Workin hard behind the scenes and looking forward to our Friday cast. Can't wait to see you guys there! #marijuana #dank #workinhardforweed",FALSE,15,NA,2017-04-25 21:26:48,FALSE,NA,"856982850561769472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","POTCAST_CO",2,FALSE,FALSE,NA,NA
"8 Common Marijuana Myths Busted! https://t.co/L3PvcqQy0U",FALSE,0,NA,2017-04-25 21:25:24,FALSE,NA,"856982501520273410",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LatoyaBrton",0,FALSE,FALSE,NA,NA
"Fact: If I lived in cali I'd have a doctors recommendation for marijuana bc I have pcos and anxiety :)",FALSE,2,NA,2017-04-25 21:25:05,FALSE,NA,"856982420280705024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariiahpapaya",0,FALSE,FALSE,NA,NA
"The Independent US support for marijuana legalisation reaches all-time highThe IndependentSixty-one per cent of... https://t.co/t1vzJn9sGH",FALSE,0,NA,2017-04-25 21:24:32,FALSE,NA,"856982279519838209",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Doncaster_CC",0,FALSE,FALSE,NA,NA
"US support for marijuana legalisation reaches all-time high – The Independent https://t.co/zaDWAdsBap",FALSE,0,NA,2017-04-25 21:24:25,FALSE,NA,"856982250407309313",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Doncaster_CC",0,FALSE,FALSE,NA,NA
"Supe Anderson: This is about impact mitigation. People who live near grows need to be heard. #marijuana",FALSE,0,NA,2017-04-25 21:23:37,FALSE,NA,"856982049474789376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ARiquelmy",0,FALSE,FALSE,NA,NA
"@cabraswel2 @TheYoungTurks I guess marijuana does lead to other things, in this case, it leads to death
Damn you Obama Death Panels",FALSE,3,"cabraswel2",2017-04-25 21:23:20,FALSE,"856981688643178497","856981979090366466","1215935959","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ccblueyes70",0,FALSE,FALSE,NA,NA
"Growing Number of Baby Boomers Are Using Marijuana https://t.co/M52Bjh8566",FALSE,0,NA,2017-04-25 21:22:55,FALSE,NA,"856981876027904002",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","ComedyTrendsNYC",0,FALSE,FALSE,NA,NA
"Growing Number of Baby Boomers Are Using Marijuana https://t.co/zXQTSOHYRt",FALSE,0,NA,2017-04-25 21:22:54,FALSE,NA,"856981871875567616",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","MisfitsPodcasts",0,FALSE,FALSE,NA,NA
"Public Education will receive $9.6million Marijuana legalization presents both potential political risks and... https://t.co/vPTdysYNYs",FALSE,0,NA,2017-04-25 21:22:48,FALSE,NA,"856981843207372800",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","JudithRenaud",0,FALSE,FALSE,NA,NA
"The fed govt wud usually b our regulatory partner &amp; acting w/o their assistance continues 2 b a great challenge #marijuana #Payments2017",FALSE,1,NA,2017-04-25 21:22:47,FALSE,NA,"856981840111992832",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Millennial_Pays",0,FALSE,FALSE,NA,NA
"Worried about telling the vet your dog ate marijuana? No worries needed, we're not here to judge, we just want to... https://t.co/S6D8F9OBKh",FALSE,0,NA,2017-04-25 21:22:33,FALSE,NA,"856981782729605120",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Watzinvet",0,FALSE,FALSE,NA,NA
"#marijuana The 'white shark' returns with a bellyful of cocaine, marijuana - https://t.co/j8ZioGOpPq … https://t.co/CUmyQI92Wu",FALSE,0,NA,2017-04-25 21:22:29,FALSE,NA,"856981766824964096",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PacificBeachMJ",0,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>Co-worker:is there marijuana<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
Me:no I spit in the cookies<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
Coworker:Angie <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>I almost spit my cookies",FALSE,0,NA,2017-04-25 21:21:59,FALSE,NA,"856981638642905088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Amazinglyme2",0,FALSE,FALSE,NA,NA
"Supe Anderson: What's board's role in selecting CAG? A: We want to hear opinions from board and others. #marijuana",FALSE,2,NA,2017-04-25 21:21:46,FALSE,NA,"856981586645884928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ARiquelmy",0,FALSE,FALSE,NA,NA
"Fear of a White Lighter @atlasobscura https://t.co/NPpVOpfLej",FALSE,0,NA,2017-04-25 21:21:27,FALSE,NA,"856981507075866624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tatzanx",0,FALSE,FALSE,NA,NA
"Here's 10 undisputable reasons why #marijuana should be legal. https://t.co/EZoEojVUeS #legalization",FALSE,0,NA,2017-04-25 21:20:51,FALSE,NA,"856981353518256128",NA,"<a href=""http://greenscenemarketing.com"" rel=""nofollow"">ChristianGSM Scheduler App</a>","GSMChristian",0,FALSE,FALSE,NA,NA
"They are saying medical marijuana is coming to PA. We need to make sure Black are by left out of the business!!!",FALSE,1,NA,2017-04-25 21:20:46,FALSE,NA,"856981333976993792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OhWho_OhLu",0,FALSE,FALSE,NA,NA
"Note to those following #marijuana live tweets: CAG = community advisory group.",FALSE,1,NA,2017-04-25 21:20:38,FALSE,NA,"856981299210235904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ARiquelmy",0,FALSE,FALSE,NA,NA
"Medical marijuana providers seek first chance at retail sales in Maine https://t.co/z05lrLXYND",FALSE,0,NA,2017-04-25 21:20:37,FALSE,NA,"856981297511645184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cannacashier",0,FALSE,FALSE,NA,NA
"Thats whats up Whoop Mf Whoop Gett yr 420 on <ed><U+00A0><U+00BD><ed><U+00B8><U+009C> Juggalo's mMfwcl¡ #Kush #Marijuana",FALSE,0,NA,2017-04-25 21:20:26,FALSE,NA,"856981248635527168",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Pimpology79",0,FALSE,FALSE,NA,NA
"Marijuana is a huge economic boom in many states with legalization, especially Colorado @BPShow #BPShow",FALSE,0,NA,2017-04-25 21:20:17,FALSE,NA,"856981213931855872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","freespeechtv",1,FALSE,FALSE,NA,NA
"IT MUST BE THE GANJA IT'S THE MARIJUANA THAT'S CREEPING UPON ME WHILE I'M SO HIGH",FALSE,0,NA,2017-04-25 21:20:10,FALSE,NA,"856981182457819136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tiphaineqf",0,FALSE,FALSE,NA,NA
"the key is to give marijuana as many venues as possible to create tourism and services around the experience, like alcohol but with pot",FALSE,0,NA,2017-04-25 21:20:00,FALSE,NA,"856981139487064064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","benngray",0,FALSE,FALSE,NA,NA
"Should the NFL lift its ban on Marijuana?",FALSE,0,NA,2017-04-25 21:20:00,FALSE,NA,"856981138514096129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NickPatricelli",0,FALSE,FALSE,NA,NA
"MIG rep: I expect we'll have a good number of choices to select from when making recommendations to CAG. #marijuana",FALSE,0,NA,2017-04-25 21:19:48,FALSE,NA,"856981088454889472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ARiquelmy",0,FALSE,FALSE,NA,NA
"Next Texoma Report: an OK panel recommends extending death penalty moratorium, and med. marijuana advocates rally in TX. ATC Tues., ME Wed.!",FALSE,0,NA,2017-04-25 21:19:38,FALSE,NA,"856981049523527680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KCCURadio",0,FALSE,FALSE,NA,NA
"TOP: Marijuana may be a miracle treatment for children with autism https://t.co/9qAXq1jzoD",FALSE,0,NA,2017-04-25 21:19:25,FALSE,NA,"856980993978363904",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MedischeWiet",0,FALSE,FALSE,NA,NA
"@KyraKapelusznik marijuana gods are like ""girl we're a medicine"" <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> feel better mama",FALSE,0,"KyraKapelusznik",2017-04-25 21:19:24,FALSE,"856762647689035776","856980991054716928","634926704","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","needymermaidhoe",0,FALSE,FALSE,NA,NA
"The Obama administration looked away from federal prosecuting marijuana crimes but this administration is the exact opposite @BPShow #BPShow",FALSE,0,NA,2017-04-25 21:19:24,FALSE,NA,"856980989977010177",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","freespeechtv",1,FALSE,FALSE,NA,NA
"@POTUS I hope it's manufacturing of marijuana!!!!",FALSE,1,"POTUS",2017-04-25 21:18:52,FALSE,"856980580709412864","856980857390870528","822215679726100480","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CharmanWilson",0,FALSE,FALSE,NA,NA
"Alternately, what if you live in a state where marijuana is legal? #Colorado #whenindenver #legal #iaintdonothingwrong",FALSE,2,NA,2017-04-25 21:18:11,FALSE,NA,"856980682152828934",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sweetdee219",0,FALSE,FALSE,NA,NA
"MIG rep: We'll divide applicants by supervisor district. ""We'll be looking at that as a starting point."" #marijuana",FALSE,1,NA,2017-04-25 21:17:51,FALSE,NA,"856980599180935168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ARiquelmy",0,FALSE,FALSE,NA,NA
"My therapist suggested medical marijuana for my anxiety &amp; my mom immediately said no. Well, good thing I'm 22 and can make my own decisions.",FALSE,13,NA,2017-04-25 21:17:06,FALSE,NA,"856980410269667328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gatosandtacos",0,FALSE,FALSE,NA,NA
"Democrats should embrace legalizing marijuana and put it as a criminal reform issue @BPShow #BPShow",FALSE,7,NA,2017-04-25 21:16:37,FALSE,NA,"856980290547462144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","freespeechtv",2,FALSE,FALSE,NA,NA
".@Vote_Heidi asks if disruptive CAG member could be removed. A: Yes, it's up to the chairman of the Board of Supervisors. #marijuana",FALSE,1,NA,2017-04-25 21:15:54,FALSE,NA,"856980110636752896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ARiquelmy",0,FALSE,FALSE,NA,NA
"Legalizing marijuana is a social issue but it always gets made into a joke. Legalizing marijuana would have a huge impact on criminal reform",FALSE,6,NA,2017-04-25 21:15:54,FALSE,NA,"856980108594294788",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","freespeechtv",2,FALSE,FALSE,NA,NA
"The latest Greenline Marijuana Guide! https://t.co/1g8IRxXjQG",FALSE,0,NA,2017-04-25 21:15:18,FALSE,NA,"856979956861108228",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Kushaccb",0,FALSE,FALSE,NA,NA
"MIG rep: Faith-based groups often are service providers. Also, that category came from the state. #marijuana",FALSE,1,NA,2017-04-25 21:14:13,FALSE,NA,"856979685237862400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ARiquelmy",0,FALSE,FALSE,NA,NA
"Never felt threatened around a marijuana seller/user.",FALSE,0,NA,2017-04-25 21:14:12,FALSE,NA,"856979678862745600",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Naezus",0,FALSE,FALSE,NA,NA
"Opinion: Marijuana decriminalization: Why is Trudeau creating legal limbo? https://t.co/Q7Sa4MhQmq From @GlobeDebate",FALSE,6,NA,2017-04-25 21:13:46,FALSE,NA,"856979573929648128",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","globeandmail",11,FALSE,FALSE,NA,NA
"The latest Cannabusiness Daily! https://t.co/8MepQ8scTS Thanks to @tal62 #cannabusiness #marijuana",FALSE,1,NA,2017-04-25 21:13:31,FALSE,NA,"856979507563122691",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","JakeDavis1127",0,FALSE,FALSE,NA,NA
"Medical marijuana providers seek first chance at retail sales in Maine – Press Herald https://t.co/gdxRfw0HPa",FALSE,0,NA,2017-04-25 21:12:57,FALSE,NA,"856979366382903299",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","PortlandTalksME",0,FALSE,FALSE,NA,NA
"Xtra! Xtra! Read All About It Newspaper!: 4th Amendment Case Study: #Marijuana #HeatSignature #GrowLights #Thoughts? https://t.co/VdSfezKvqa",FALSE,0,NA,2017-04-25 21:12:24,FALSE,NA,"856979229086547968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Deneale",0,FALSE,FALSE,NA,NA
"@WSJ drugs of today are more potent and it is whole different landscape - A WA hospital is seeing two people per day for marijuana psychosis",FALSE,0,"WSJ",2017-04-25 21:12:10,FALSE,"856978149736947714","856979167451136000","3108351","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","twas4kids",0,FALSE,FALSE,NA,NA
"Marijuana  so much more relaxin than alcohol.... specially with the rifht tunes in da backround and a clear schedule....#meTIME",FALSE,0,NA,2017-04-25 21:11:48,FALSE,NA,"856979076216750080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chi3fin",0,FALSE,FALSE,NA,NA
".@Vote_Heidi: Applicants must list supervisor district they live in? Answer: Yes, it's on the application. #marijuana",FALSE,0,NA,2017-04-25 21:10:40,FALSE,NA,"856978791498895361",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ARiquelmy",0,FALSE,FALSE,NA,NA
"How to do reparations the right way https://t.co/sT2CMQtKLY",FALSE,0,NA,2017-04-25 21:10:34,FALSE,NA,"856978766538473473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wilist13",0,FALSE,FALSE,NA,NA
"Pennsylvania Marijuana Activists Continue to Push the Issue https://t.co/xe8hPQjRjo",FALSE,0,NA,2017-04-25 21:10:33,FALSE,NA,"856978762239442944",NA,"<a href=""https://app.rignite.com"" rel=""nofollow"">Rignite</a>","shrimp_shrimpy",0,FALSE,FALSE,NA,NA
"Pennsylvania Marijuana Activists Continue to Push the Issue https://t.co/DnnS664wVe",FALSE,0,NA,2017-04-25 21:10:33,FALSE,NA,"856978760528166916",NA,"<a href=""https://app.rignite.com"" rel=""nofollow"">Rignite</a>","RealDead67",0,FALSE,FALSE,NA,NA
"Pennsylvania Marijuana Activists Continue to Push the Issue https://t.co/Pb6wLndPtA",FALSE,0,NA,2017-04-25 21:10:32,FALSE,NA,"856978759232229376",NA,"<a href=""https://app.rignite.com"" rel=""nofollow"">Rignite</a>","NM99791307",0,FALSE,FALSE,NA,NA
"Pennsylvania Marijuana Activists Continue to Push the Issue https://t.co/pN255xZfOJ",FALSE,0,NA,2017-04-25 21:10:32,FALSE,NA,"856978757810311168",NA,"<a href=""https://app.rignite.com"" rel=""nofollow"">Rignite</a>","newstome72",0,FALSE,FALSE,NA,NA
"Pennsylvania Marijuana Activists Continue to Push the Issue https://t.co/Yr3PLTG6o9",FALSE,0,NA,2017-04-25 21:10:32,FALSE,NA,"856978756354879489",NA,"<a href=""https://app.rignite.com"" rel=""nofollow"">Rignite</a>","inkme211",0,FALSE,FALSE,NA,NA
"Pennsylvania Marijuana Activists Continue to Push the Issue https://t.co/riY0IgNIl6",FALSE,0,NA,2017-04-25 21:10:31,FALSE,NA,"856978754899464195",NA,"<a href=""https://app.rignite.com"" rel=""nofollow"">Rignite</a>","anonymous5595",0,FALSE,FALSE,NA,NA
"MIG rep: We'll look for complete applications, evaluate them using criteria, call references,  interviews, then make CAG roster. #marijuana",FALSE,0,NA,2017-04-25 21:09:17,FALSE,NA,"856978444222996480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ARiquelmy",0,FALSE,FALSE,NA,NA
"@freeanddivided1 @Sargon_of_Akkad It's a well known fact that blacks use heroin and cocain more, whites use prescri… https://t.co/YeUgehURY8",FALSE,0,"freeanddivided1",2017-04-25 21:08:22,TRUE,"856977113886461953","856978210889887746","830877797249847296","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ker_Thad",0,FALSE,FALSE,NA,NA
"Marijuana Retailers Will Be Celebrating 4/20 With More Sales https://t.co/wAti4NBeK4",FALSE,0,NA,2017-04-25 21:08:06,FALSE,NA,"856978146599604224",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","restless94110",0,FALSE,FALSE,NA,NA
"Make Marijuana Legal Again",FALSE,0,NA,2017-04-25 21:07:54,FALSE,NA,"856978096242782208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MicCalico",0,FALSE,FALSE,NA,NA
"Allison to pay $330.50 to clear marijuana case https://t.co/cd5a2WrhZc",FALSE,0,NA,2017-04-25 21:07:42,FALSE,NA,"856978043738476545",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NBC26",0,FALSE,FALSE,NA,NA
"MIG rep: #NevCo residency is key to being on CAG. #marijuana",FALSE,1,NA,2017-04-25 21:07:30,FALSE,NA,"856977995617021953",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ARiquelmy",0,FALSE,FALSE,NA,NA
"The jist of it was that people with cancer should be denied marijuana because potheads do nothing all day... Every line contradicted itself",FALSE,2,"theseedsowerz",2017-04-25 21:07:02,FALSE,"856977207771750400","856977877723688960","117200890","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theseedsowerz",0,FALSE,FALSE,NA,NA
